source;source_id;official_code;name;address;postal_code;municipality;province;autonomous_region;ownership;education_levels;latitude;longitude;phone;email;website;last_source_update
andalucia;18602076;18602076;Colegio Público Rural Sánchez Velayos;C/ Almazara, s/n;18480;Ugíjar;Granada;Andalucía;Público;Infantil|Primaria|Educación Especial;36.965264294;-3.052223933;958761933;18602076.edu@juntadeandalucia.es;;
andalucia;18602088;18602088;Colegio de Educación Infantil y Primaria Los Guajares;C/ Doctor Alcántara, 37;18615;Los Guajares;Granada;Andalucía;Público;Infantil|Primaria;36.840975633;-3.585888544;958654945;18602088.edu@juntadeandalucia.es;;
andalucia;18602091;18602091;Colegio de Educación Infantil y Primaria Besana;C/ Alcalá, s/n;18311;Loja;Granada;Andalucía;Público;Infantil|Primaria|ESO;37.247821201554274;-4.1480255126953125;958338712;18602091.edu@juntadeandalucia.es;;
andalucia;18602106;18602106;Colegio Público Rural Ribera de Aguas Blancas;C/ Eras del Molino, 1;18192;Quéntar;Granada;Andalucía;Público;Infantil|Primaria;37.193916241;-3.462515309;958894864;18602106.edu@juntadeandalucia.es;;
andalucia;18602121;18602121;Colegio Público Rural El Alféizar;C/ Cristo de la Expiración, s/n;18418;Órgiva;Granada;Andalucía;Público;Infantil|Primaria;36.883975833815604;-3.399694561958313;958779533;18602121.edu@juntadeandalucia.es;;
andalucia;18602143;18602143;Colegio Público Rural Los Castaños;Plaza de la Iglesia, s/n;18414;La Taha;Granada;Andalucía;Público;Infantil|Primaria;36.935765857;-3.326191854;958761913;18602143.edu@juntadeandalucia.es;;
andalucia;18602155;18602155;Colegio de Educación Infantil y Primaria San Jerónimo;C/ Escuelas Nuevas, s/n;18295;Algarinejo;Granada;Andalucía;Público;Infantil|Primaria;37.270392158;-4.229064741;958338661;18602155.edu@juntadeandalucia.es;;
andalucia;18602167;18602167;Colegio de Educación Infantil y Primaria San José de Calasanz;C/ Feria, 27;18311;Zagra;Granada;Andalucía;Público;Infantil|Primaria|ESO;37.253748021272095;-4.170727729797363;958338654;18602167.edu@juntadeandalucia.es;;
andalucia;18602179;18602179;Escuela Infantil Media Luna;C/ Carretera de Córdoba, 11;18240;Pinos Puente;Granada;Andalucía;Público;Infantil;37.25185217288388;-3.755650520324707;958893274;18602179.edu@juntadeandalucia.es;;
andalucia;18602180;18602180;Escuela Infantil La Ermita;Paseo Ermita, 2;18110;Las Gabias;Granada;Andalucía;Público;Infantil;37.134391779129;-3.6704903841018677;958893711;18602180.edu@juntadeandalucia.es;;
andalucia;18602192;18602192;Centro Docente Privado Jesús-María;C/ Santa Orosia, 62 A;18240;Pinos Puente;Granada;Andalucía;Privado;Infantil|Primaria;37.25058824745477;-3.744170665740967;958450150;direccion.pinos@jesus-maria.net;;
andalucia;18602210;18602210;Centro Docente Privado Ágora Príncipes Infant School;C/ Granados, 14. Urb. Monteluz;18210;Peligros;Granada;Andalucía;Privado;Infantil|Primaria;37.239800524;-3.639794768;958405302;direccion@eiprincipes.com;;
andalucia;18602222;18602222;Colegio Público Rural Valle Verde;C/ Atocha, 1;18698;Otívar;Granada;Andalucía;Público;Infantil|Primaria|ESO|Educación Especial;36.81642255461813;-3.6786389350891113;958649700;18602222.edu@juntadeandalucia.es;;
andalucia;18602234;18602234;Colegio Público Rural Negratín;Avda. de la Constitución, s/n;18812;Freila;Granada;Andalucía;Público;Infantil|Primaria|ESO;37.528322874;-2.906632625;958869600;18602234.edu@juntadeandalucia.es;;
andalucia;18602258;18602258;Centro Docente Privado Agora Granada College International School;Urb. Llanos de Silva, s/n;18230;Atarfe;Granada;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.288189678;-3.676371124;958499009;info@granadacollege.es;;
andalucia;18602261;18602261;Centro Docente Privado Alquería;C/ Camino de Purchil, 33;18004;Granada;Granada;Andalucía;Privado;Infantil|Primaria;37.172286060287476;-3.6417102813720703;958523117;orienta@alqueria.es;;
andalucia;18602271;18602271;Centro Docente Privado Divino Maestro;C/ San Gregorio Alto, 30. Albayzín;18010;Granada;Granada;Andalucía;Privado;Infantil|Primaria;37.184945861;-3.59245541;958278681;codimagra@yahoo.es;;
andalucia;18700013;18700013;Instituto de Educación Secundaria Fray Luis de Granada;C/ Huerta del Rasillo, s/n;18004;Granada;Granada;Andalucía;Público;ESO|Bachillerato|FP;37.175359354473706;-3.615075945854187;958980307;18700013.edu@juntadeandalucia.es;;
andalucia;18700037;18700037;Instituto de Educación Secundaria Pedro Soto de Rojas;C/ Torre de los Picos, 2;18008;Granada;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.15542560002124;-3.5910889506340027;958893300;18700037.edu@juntadeandalucia.es;;
andalucia;18700049;18700049;Instituto de Educación Secundaria José Martín Recuerda;C/ Neptuno, s/n;18600;Motril;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;36.74865056520353;-3.5239076614379883;671533383;18700049.edu@juntadeandalucia.es;;
andalucia;18700098;18700098;Instituto de Educación Secundaria Zaidín-Vergeles;C/ Primavera, 26-28;18008;Granada;Granada;Andalucía;Público;ESO|Bachillerato|FP|Adultos;37.16170168743347;-3.5911130905151367;958893850;18700098.edu@juntadeandalucia.es;;
andalucia;18700189;18700189;Conservatorio Profesional de Danza Reina Sofía;C/ Torre de Machuca, s/n;18007;Granada;Granada;Andalucía;Público;Música/Danza;37.155258857624005;-3.595495820045471;958893189;18700189.edu@juntadeandalucia.es;;
andalucia;18700190;18700190;Conservatorio Elemental de Música Carmen Romero Avellaneda;Paseo Público, s/n;18300;Loja;Granada;Andalucía;Público;Música/Danza;37.17100987;-4.151168162;958338558;18700190.edu@juntadeandalucia.es;;
andalucia;18700207;18700207;Conservatorio Profesional de Música Antonio Lorenzo;C/ Aguas del Hospital, s/n;18600;Motril;Granada;Andalucía;Público;Música/Danza;36.74218559555117;-3.521064519882202;958649656;18700207.edu@juntadeandalucia.es;;
andalucia;18700220;18700220;Conservatorio Profesional de Música Carlos Ros;C/ Santa María del Buen Aire, 7;18500;Guadix;Granada;Andalucía;Público;Música/Danza;37.30123967064742;-3.1368649005889893;958699593;18700220.edu@juntadeandalucia.es;;
andalucia;18700232;18700232;Instituto de Educación Secundaria Alba Longa;C/ San Miguel, s/n;18100;Armilla;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.140340338318275;-3.618643283843994;958893650;18700232.edu@juntadeandalucia.es;;
andalucia;18700244;18700244;Instituto de Educación Secundaria Trevenque;C/ Álvarez Quintero, s/n;18140;La Zubia;Granada;Andalucía;Público;ESO|Bachillerato|FP;37.123988033;-3.571718058;958893657;18700244.edu@juntadeandalucia.es;;
andalucia;18700271;18700271;Conservatorio Profesional de Música José Salinas;C/ Blas Infante, 5;18800;Baza;Granada;Andalucía;Público;Música/Danza;37.484904774;-2.768571801;958869561;18700271.edu@juntadeandalucia.es;;
andalucia;18700281;18700281;Escuela Oficial de Idiomas Motril;C/ Aguas del Hospital, s/n;18600;Motril;Granada;Andalucía;Público;Idiomas;36.741670095;-3.522700996;958649672;18700281.edu@juntadeandalucia.es;;
andalucia;18700293;18700293;Instituto de Educación Secundaria Francisco Ayala;Avda. Francisco Ayala, s/n;18014;Granada;Granada;Andalucía;Público;ESO|Bachillerato|FP|Adultos|Educación Especial;37.192766629009725;-3.6170125007629395;958893750;18700293.edu@juntadeandalucia.es;;
andalucia;18700301;18700301;Instituto de Educación Secundaria Américo Castro;C/ Eras Bajas, s/n;18360;Huétor Tájar;Granada;Andalucía;Público;ESO|Bachillerato|FP|Adultos|Educación Especial;37.195364768262976;-4.051004648208618;958338944;18700301.edu@juntadeandalucia.es;;
andalucia;18700311;18700311;Instituto de Educación Secundaria La Madraza;Plaza Escritor Fernández Castro, 2;18014;Granada;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.19703983695513;-3.6196088790893555;958893667;18700311.edu@juntadeandalucia.es;;
andalucia;18700323;18700323;Instituto de Educación Secundaria Beatriz Galindo La Latina;Cmo. de las Ventillas, s/n;18600;Motril;Granada;Andalucía;Público;ESO|Bachillerato;36.740290218;-3.50191495;958649970;18700323.edu@juntadeandalucia.es;;
andalucia;18700335;18700335;Conservatorio Profesional de Música Ángel Barrios;C/ Torre de los Picos, s/n;18008;Granada;Granada;Andalucía;Público;Música/Danza;37.155767634557;-3.5899972915649414;958296180;18700335.edu@juntadeandalucia.es;;
andalucia;18700347;18700347;Instituto de Educación Secundaria La Contraviesa;C/ Instituto, s/n;18700;Albuñol;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;36.789233311257625;-3.2004815340042114;958649706;18700347.edu@juntadeandalucia.es;;
andalucia;18700359;18700359;Instituto de Educación Secundaria Alcrebite;Plaza Carlos Cano, s/n;18800;Baza;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.494047581115716;-2.7686941623687744;958869811;18700359.edu@juntadeandalucia.es;;
andalucia;18700360;18700360;Instituto de Educación Secundaria Arjé;Avda. del Parque, s/n;18330;Chauchina;Granada;Andalucía;Público;ESO|Bachillerato|FP;37.20052659543174;-3.775606155395508;958893675;18700360.edu@juntadeandalucia.es;;
andalucia;18700372;18700372;Instituto de Educación Secundaria Montevives;C/ Haití, s/n;18110;Las Gabias;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.131547766390774;-3.6791110038757324;958893678;18700372.edu@juntadeandalucia.es;;
andalucia;18700414;18700414;Instituto de Educación Secundaria Alfaguara;C/ Hoyo de Narváez, s/n;18300;Loja;Granada;Andalucía;Público;ESO|FP|Educación Especial;37.1690373797657;-4.157595634460449;958338572;18700414.edu@juntadeandalucia.es;;
andalucia;18700426;18700426;Instituto de Educación Secundaria Francisco Giner de los Ríos;C/ La matraquilla, 5;18600;Motril;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;36.741191112;-3.52297776;958649988;18700426.edu@juntadeandalucia.es;;
andalucia;18700441;18700441;Instituto de Educación Secundaria Miguel de Cervantes;C/  Camino Real de los Neveros, 1;18008;Granada;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.162548149808735;-3.5861456394195556;958893792;"18700441.edu@juntadeandalucia.es; cervantesgranada@gmail.com";;
andalucia;18700451;18700451;Instituto de Educación Secundaria Alhama;Ctra. de Loja, s/n;18120;Alhama de Granada;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.008192865;-3.989865219;958369534;18700451.edu@juntadeandalucia.es;;
andalucia;18700463;18700463;Instituto de Educación Secundaria Al-Ándalus;C/ Federico García Lorca, 3;18690;Almuñécar;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;36.73892388905195;-3.6901751160621643;958649918;18700463.edu@juntadeandalucia.es;;
andalucia;18700475;18700475;Instituto de Educación Secundaria Montes Orientales;Ctra. de la Sierra, 15;18550;Iznalloz;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.39069498;-3.518667329;958384060;18700475.edu@juntadeandalucia.es;;
andalucia;18700487;18700487;Instituto de Educación Secundaria Hiponova;Avda. de la Cultura, s/n;18270;Montefrío;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.3254179027272;-4.006630182266235;958338580;18700487.edu@juntadeandalucia.es;;
andalucia;18700499;18700499;Instituto de Educación Secundaria Puerta del Mar;C/ Hurtado de Mendoza, s/n;18690;Almuñécar;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;36.7323667410801;-3.6868250370025634;958649591;18700499.edu@juntadeandalucia.es;;
andalucia;18700517;18700517;Instituto de Educación Secundaria El Fuerte;C/ Rambla, s/n;18810;Caniles;Granada;Andalucía;Público;ESO;37.44031479532575;-2.7229785919189453;958869919;18700517.edu@juntadeandalucia.es;;
andalucia;18700529;18700529;Instituto de Educación Secundaria Gregorio Salvador;C/ Rafael Alberti, s/n;18850;Cúllar;Granada;Andalucía;Público;ESO;37.58714106412102;-2.5827527046203613;958729941;18700529.edu@juntadeandalucia.es;;
andalucia;18700542;18700542;Instituto de Educación Secundaria Veleta;C/ Alhendin, 7;18007;Granada;Granada;Andalucía;Público;ESO|FP|Educación Especial;37.15031199923213;-3.6040735244750976;958893762;18700542.edu@juntadeandalucia.es;;
andalucia;18700554;18700554;Instituto de Educación Secundaria Villanueva del Mar;Paseo Andrés Segovia, 29;18697;Almuñécar;Granada;Andalucía;Público;ESO|Educación Especial;36.735083817734576;-3.7432050704956054;958649664;18700554.edu@juntadeandalucia.es;;
andalucia;18700566;18700566;Instituto de Educación Secundaria La Paz;Avda. Pulianas, s/n;18011;Granada;Granada;Andalucía;Público;ESO|FP;37.20708946859002;-3.6083221435546875;958893757;18700566.edu@juntadeandalucia.es;;
andalucia;18700581;18700581;Instituto de Educación Secundaria Sayena;Ctra. de Gualchos, 10;18740;Gualchos;Granada;Andalucía;Público;ESO|Educación Especial;36.7218045113125;-3.3678681380762;958649990;18700581.edu@juntadeandalucia.es;;
andalucia;18700591;18700591;Instituto de Educación Secundaria Benalúa;C/ Blas Infante, s/n;18510;Benalúa;Granada;Andalucía;Público;ESO|FP;37.355218975;-3.160098134;958699508;18700591.edu@juntadeandalucia.es;;
andalucia;18700608;18700608;Instituto de Educación Secundaria Avenmoriel;Parque San León, s/n;18817;Benamaurel;Granada;Andalucía;Público;ESO|Educación Especial;37.608936524702486;-2.7050399780273437;958729947;18700608.edu@juntadeandalucia.es;;
andalucia;18700611;18700611;Instituto de Educación Secundaria Fernando de los Ríos;C/ C/ Pilar López, s/n;18340;Fuente Vaqueros;Granada;Andalucía;Público;ESO|FP;37.21563402101127;-3.7786316871643066;600141204;18700611.edu@juntadeandalucia.es;;
andalucia;18700621;18700621;Instituto de Educación Secundaria Isabel La Católica;Avda. de Granada, s/n;18560;Guadahortuna;Granada;Andalucía;Público;ESO|FP|Educación Especial;37.553180632;-3.400117844;671535349;18700621.edu@juntadeandalucia.es;;
andalucia;18700633;18700633;Instituto de Educación Secundaria Lanjarón;C/ Ciudad Jardín, s/n;18420;Lanjarón;Granada;Andalucía;Público;ESO|FP|Educación Especial;36.916411988;-3.482511735;958779945;18700633.edu@juntadeandalucia.es;;
andalucia;18700645;18700645;Instituto de Educación Secundaria El Temple;C/ Gloria Fuertes, 2;18130;La Malahá;Granada;Andalucía;Público;ESO;37.095853806810894;-3.718700408935547;958893295;18700645.edu@juntadeandalucia.es;;
andalucia;18700657;18700657;Instituto de Educación Secundaria Manuel de Falla;Cmo. Nuevo, s/n;18200;Maracena;Granada;Andalucía;Público;ESO|Bachillerato;37.209811374;-3.628114382;958893694;"18700657.edu@juntadeandalucia.es; iesmaracena@retemail.es";;
andalucia;18700669;18700669;Instituto de Educación Secundaria Montejícar;C/ Lepanto, s/n;18561;Montejícar;Granada;Andalucía;Público;ESO;37.57382603174844;-3.5029327869415283;958399515;18700669.edu@juntadeandalucia.es;;
andalucia;18700670;18700670;Instituto de Educación Secundaria Al-Cadí;Ctra. de Narila, s/n;18440;Cádiar;Granada;Andalucía;Público;ESO;36.94938591482801;-3.1792116165161133;958761936;18700670.edu@juntadeandalucia.es;;
andalucia;18700682;18700682;Instituto de Educación Secundaria Sulayr;C/ Los albergues, 6;18414;La Taha;Granada;Andalucía;Público;ESO;36.93833305962692;-3.3228278160095215;958761943;18700682.edu@juntadeandalucia.es;;
andalucia;18700694;18700694;Instituto de Educación Secundaria Bulyana;Avda. de Andalucía, 15;18197;Pulianas;Granada;Andalucía;Público;ESO|FP;37.22111057019202;-3.605634570121765;958894699;18700694.edu@juntadeandalucia.es;;
andalucia;18700700;18700700;Instituto de Educación Secundaria Ribera del Fardes;C/ Cerro de los Almendrillos, s/n;18519;Purullena;Granada;Andalucía;Público;ESO|FP;37.31872454917919;-3.19427490234375;958699972;18700700.edu@juntadeandalucia.es;;
andalucia;18700712;18700712;Instituto de Educación Secundaria Al-Zujáyr;C/ Federico García Lorca, s/n;18811;Zújar;Granada;Andalucía;Público;ESO;37.54359054015737;-2.8434526920318604;958869817;18700712.edu@juntadeandalucia.es;;
andalucia;18700724;18700724;Instituto de Educación Secundaria La Laguna;C/ Vicente Aleixandre, s/n;18640;Padul;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.02457817306606;-3.6342430114746094;958779955;18700724.edu@juntadeandalucia.es;;
andalucia;18700736;18700736;Instituto de Educación Secundaria Marquesado del Zenete;C/ Hubert Meermans, s/n;18518;Alquife;Granada;Andalucía;Público;ESO;37.178526554671514;-3.108202815055847;958699974;18700736.edu@juntadeandalucia.es;;
andalucia;18700748;18700748;Escuela Municipal de Música y Danza Miguel Sánchez Ruzafa;Avda. de Cala, s/n;18690;Almuñécar;Granada;Andalucía;Público;Música/Danza;36.735574349;-3.69102375;687708162;18700748.edu@juntadeandalucia.es;;
andalucia;18700761;18700761;Instituto de Educación Secundaria Alpujarra;Avda. Lora Tamayo, s/n;18400;Órgiva;Granada;Andalucía;Público;ESO|Bachillerato|FP|Adultos|Educación Especial;36.900806564835115;-3.4206104278564453;958779900;"18700761.edu@juntadeandalucia.es; institutoalpujarra@gmail.com";;
andalucia;18700773;18700773;Instituto de Educación Secundaria Diego de Siloé;Avda.  de Antonio Tastet, 1;18260;Íllora;Granada;Andalucía;Público;ESO|Bachillerato|FP|Educación Especial;37.28656340029845;-3.8764625787734985;958893365;18700773.edu@juntadeandalucia.es;;
andalucia;18700803;18700803;Instituto de Educación Secundaria Blas Infante;C/ Río Genil, s/n;18151;Ogíjares;Granada;Andalucía;Público;ESO;37.11792923786049;-3.6026573181152343;958893702;18700803.edu@juntadeandalucia.es;;
andalucia;18700815;18700815;Centro Docente Privado Instituto Fomento Ocupacional;C/ Joaquín Blume, 2 Local 1;18200;Maracena;Granada;Andalucía;Privado;Primaria|FP|Adultos;37.209653792;-3.62723407;958415061;"direccion@foc.es; jefatura@foc.es";;
andalucia;18700827;18700827;Centro Docente Privado Grupo 7;C/ Camino de Ronda, 41 Bajo;18004;Granada;Granada;Andalucía;Privado;Primaria|FP;37.1669772;-3.603994833;958520939;silviagr7@yahoo.es  / grupo7granada@gmail.com;;
