source;source_id;official_code;name;address;postal_code;municipality;province;autonomous_region;ownership;education_levels;latitude;longitude;phone;email;website;last_source_update
andalucia;41004848;41004848;Colegio de Educación Infantil y Primaria Hermanos Machado;Avda. Pino Montano, s/n. Bda. San Diego;41008;Sevilla;Sevilla;Andalucía;Público;Infantil|Primaria|Educación Especial;37.41250506015136;-5.969781875610352;955623500;41004848.edu@juntadeandalucia.es;;
andalucia;41004851;41004851;Colegio de Educación Infantil y Primaria Huerta del Carmen;C/ Cereza, 3;41009;Sevilla;Sevilla;Andalucía;Público;Infantil|Primaria|Educación Especial;37.406071304;-5.984007341;955623498;41004851.edu@juntadeandalucia.es;;
andalucia;41004873;41004873;Colegio de Educación Infantil y Primaria Francisca Romero;C/ El Real de la Jara, s/n. Bda. Villegas;41008;Sevilla;Sevilla;Andalucía;Público;Infantil|Primaria|Educación Especial;37.411005222102375;-5.974888801574707;955623540;41004873.edu@juntadeandalucia.es;;
andalucia;41004897;41004897;Colegio de Educación Infantil y Primaria Pío XII;C/ Orquídea, 57;41008;Sevilla;Sevilla;Andalucía;Público;Infantil|Primaria;37.407928213;-5.978264084;955623542;41004897.edu@juntadeandalucia.es;;
andalucia;41004903;41004903;Colegio de Educación Infantil y Primaria Arias Montano;C/ Doctor Jiménez Díaz, s/n;41008;Sevilla;Sevilla;Andalucía;Público;Infantil|Primaria|Educación Especial;37.4045794396523;-5.980939865112305;955623545;41004903.edu@juntadeandalucia.es;;
andalucia;41004915;41004915;Colegio de Educación Primaria Buenavista;C/ Río Piedras, s/n. San Jerónimo;41015;Sevilla;Sevilla;Andalucía;Público;Primaria;37.422986044556936;-5.987076759338379;955622169;41004915.edu@juntadeandalucia.es;;
andalucia;41004939;41004939;Colegio de Educación Infantil y Primaria San José Obrero;C/ Verano, s/n. Hermandades del Trabajo;41009;Sevilla;Sevilla;Andalucía;Público;Infantil|Primaria|Educación Especial;37.40963318485963;-5.982087850570679;955623548;41004939.edu@juntadeandalucia.es;;
andalucia;41004940;41004940;Centro Específico de Educación Especial Virgen Macarena;C/ Juan de Robles, 9;41009;Sevilla;Sevilla;Andalucía;Público;Educación Especial;37.405037968;-5.990664042;955623409;41004940.edu@juntadeandalucia.es;;
andalucia;41004952;41004952;Centro Docente Privado Ángela Guerrero;C/ Doña María Coronel, 13;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.393985069943675;-5.989426374435425;954293241;colegioangelaguerrero@gmail.com;;
andalucia;41004964;41004964;Centro Docente Privado Beaterio de la Santísima Trinidad;C/ Santa Lucía, 2;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.397338484;-5.982294261;954410254;secretaria.sevilla@centrosfest.net;;
andalucia;41004988;41004988;Centro Docente Privado Ntra. Sra. de la Merced;C/ San Vicente, 104;41002;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.399998405;-5.997883649;954387109;mercedarias@planalfa.es;;
andalucia;41004991;41004991;Centro Docente Privado Luisa de Marillac;C/ Socorro, 18;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.39578328;-5.987145148;954228636;colegio@cevluisademarillacsevillaesur.es;;
andalucia;41005002;41005002;Centro Docente Privado Sagrada Familia;C/ Pozo, 4;41003;Sevilla;Sevilla;Andalucía;Privado;Primaria|ESO;37.40078407;-5.989636491;954370245;41005002.edu@juntadeandalucia.es;;
andalucia;41005014;41005014;Centro Docente Privado Calderón de la Barca;C/ Castellar, 52;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.396351842;-5.988534225;954223332;info@colegiocalderondelabarca.es / pilar.egea@colegiocalderondelabarca;;
andalucia;41005038;41005038;Centro Docente Privado La Salle-La Purísima;C/ San Luis, 35;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.398391759618555;-5.987377166748047;954903335;dirlapurisima@lasalleandalucia.net;;
andalucia;41005041;41005041;Centro Docente Privado María Auxiliadora;C/ San Vicente, 95;41002;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP;37.39891168077023;-5.998760461807251;954902121;secretariasanvicente@salesianas.org;;
andalucia;41005075;41005075;Centro Docente Privado Escuelas Profesionales de la Sagrada Familia-Nuestra Señora de los Reyes;C/ Calatrava, 38;41002;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP|Adultos;37.402487106403115;-5.994517207145691;954370550;sevilla-reyes@safa.edu;;
andalucia;41005129;41005129;Centro Docente Privado Sagrado Corazón;C/ Virgen de los Buenos Libros, 2;41002;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.394084033;-5.997670461;954220994;direccion@sagradocorazonsevilla.es;;
andalucia;41005142;41005142;Centro Docente Privado San Cayetano;C/ San Julián, 3;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.3987465395;-5.98557289196;954382311;41005142.edu@juntadeandalucia.es;;
andalucia;41005181;41005181;Centro Docente Privado Santa Isabel;C/ Hiniesta, 2;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.39693212563302;-5.986840724945068;954216463;secretariasantaisabel@gmail.com;;
andalucia;41005208;41005208;Centro Docente Privado Salesianos Santísima Trinidad;C/ María Auxiliadora, 18;41008;Sevilla;Sevilla;Andalucía;Privado;Primaria|ESO|Bachillerato|FP;37.396194286;-5.981932672;954410109;41005208.edu@juntadeandalucia.es;;
andalucia;41005221;41005221;Centro Docente Privado Itálica;C/ Arguijo, 5;41003;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.39326575;-5.992985196;954213166;direccion@colegioitalica.es;;
andalucia;41005269;41005269;Centro Docente Privado San Isidoro;C/ Mateos Gago, 32;41004;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.386737928;-5.989597613;954229117;cparroquialsanisidoro@gmail.com;;
andalucia;41005270;41005270;Centro de Convenio Virgen de la Esperanza;Plaza de El Begí, s/n;41008;Sevilla;Sevilla;Andalucía;Público;Educación Especial;37.40152188613851;-5.967523455619812;955472693;41005270.edu@juntadeandalucia.es;;
andalucia;41005282;41005282;Centro de Educación Infantil Zaudín;Urb. La Hacienda del Zaudín, C/ Constelación Perseo, 1;41930;Bormujos;Sevilla;Andalucía;Privado;Infantil|Primaria;37.36571259489666;-6.0700589418411255;683162789;"41005282.edu@juntadeandalucia.es ; escuelainfantilzaudin@yahoo.es";;
andalucia;41005300;41005300;Centro Docente Privado Escuelas Francesas;C/ Almendralejo, 18;41020;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.408211125;-5.932744353;954671213;subdirector.eeff@gmail.com;;
andalucia;41005336;41005336;Centro Docente Privado Escuela Mercantil;C/ Luchana, 4;41004;Sevilla;Sevilla;Andalucía;Privado;Primaria|FP;37.389552072;-5.99090644;681353848;escuela@escuelamercantil.com;;
andalucia;41005385;41005385;Centro Docente Privado San José;Plaza de las Mercedarias, 6;41004;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.38858929245137;-5.986958742141724;954218353;direccion@sanjosemercedarias.es;;
andalucia;41005403;41005403;Centro Docente Privado Santo Tomás de Aquino;C/ Recaredo, 31;41003;Sevilla;Sevilla;Andalucía;Privado;Primaria|ESO|Bachillerato;37.391571639;-5.984086965;954419155;direccion@stotomasdeaquino.es;;
andalucia;41005415;41005415;Centro Docente Privado Cristo Rey;C/ Betis, 51;41010;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.38242586767945;-5.999178886413574;954271430;colegio@cristoreysevilla.es;;
andalucia;41005427;41005427;Centro Docente Privado Nuestra Señora del Rosario;C/ Pagés del Corro, 32;41010;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.385540975;-6.006939216;954334200;titular@cevnsrosarioesur.es;;
andalucia;41005439;41005439;Centro Docente Privado Protectorado de la Infancia;C/ San Jacinto, 70-72;41010;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.382894818;-6.006472136;954333987;direccion@cevprotectoradoesur.es;;
andalucia;41005440;41005440;Centro Docente Privado Salesianos de San Pedro;C/ Condes de Bustillo, 17;41010;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP;37.379834914;-6.007038609;954331488;41005440.edu@juntadeandalucia.es;;
andalucia;41005464;41005464;Centro autorizado de Enseñanzas Deportivas Federación Andaluza de Fútbol;C/ Canal, 48, local bajo 1;41006;Sevilla;Sevilla;Andalucía;Privado;Primaria;37.3746081;-5.9579360999999835;954924928;cedifa@faf.es;;
andalucia;41005476;41005476;Centro Docente Privado San Fernando;Plaza Marcelino Champagnat, s/n;41010;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.379383944;-6.001386515;954278589;41005476.edu@juntadeandalucia.es;;
andalucia;41005567;41005567;Centro Docente Privado San José Sagrados Corazones;C/ Juan Ramón Jiménez, 22;41011;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP;37.37233994582318;-5.997934341430664;954452299;"41005567.edu@juntadeandalucia.es;secretaria@colegiosanjosesscc.es";;
andalucia;41005580;41005580;Centro Docente Privado Santa Ana;C/ Padre Damián, 2;41011;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|Educación Especial;37.375438629;-5.999919506;954456344;secretaria@colegiosantaanasevilla.org;;
andalucia;41005622;41005622;Centro Docente Privado Corpus Christi;Avda. de la Raza, s/n;41012;Sevilla;Sevilla;Andalucía;Privado;Primaria;0.0;7.59069192431407E-10;954721129;41005622.edu@juntadeandalucia.es;;
andalucia;41005634;41005634;Centro Docente Privado Nuestra Señora de las Mercedes;Plaza Párroco Carlos Rodríguez Baena, 1;41013;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|FP;37.372318630097396;-5.974524021148682;954617525;direccion@colegiolasmercedes.fundacionvictoriadiez.org;;
andalucia;41005646;41005646;Centro Docente Privado San Miguel-Adoratrices;Avda. La Palmera, 13;41013;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|FP;37.36605655;-5.985423373;954615777;colegio@sanmigueladoratrices.com;;
andalucia;41005658;41005658;Centro de Educación Infantil Pezqueñines;C/ Virgen del Rocío, 22;41120;Gelves;Sevilla;Andalucía;Privado;Infantil|Primaria;37.333799877755;-6.02713508184668;955761589;pcanomolina1@yahoo.es;;
andalucia;41005695;41005695;Centro Docente Privado Bienaventurada Virgen María;C/ Bami, 33;41013;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.358022728;-5.977429299;954620711;secretaria.bami@feducativamaryward.org;;
andalucia;41005713;41005713;Centro Docente Privado Religiosas Calasancias;C/ Tabladilla, 9;41013;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.364204292883805;-5.981032561917992;954612087;41005713.edu@juntadeandalucia.es;;
andalucia;41005725;41005725;Centro Docente Privado Montaigne;C/ Colombia, 2;41013;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.369389791785466;-5.985156297683716;954231905;secretaria@colegiomontaignesevilla.com;;
andalucia;41005737;41005737;Centro Docente Privado de Educación Especial Doctor Sacristán;C/ Isaac Peral, 3;41012;Sevilla;Sevilla;Andalucía;Privado;Primaria|Educación Especial;37.364308459;-5.985783018;954614850;insacri@institutodoctorsacristan.es;;
andalucia;41005798;41005798;Centro Docente Privado Nuestra Señora de las Mercedes;Avda. Padre García Tejero, 5;41012;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.356607293074845;-5.983922481536865;954611500;secretaria@doctrinacristianasevilla.es;;
andalucia;41005828;41005828;Centro Docente Privado San Alberto Magno;C/ Cerro de las 40 Chicas, s/n;41089;Dos Hermanas;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.329592838;-5.936080806;954121259;41005828.edu@juntadeandalucia.es;;
andalucia;41005831;41005831;Centro Docente Privado San Antonio María Claret;Avda. Padre García Tejero, 8;41012;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|Educación Especial;37.356630625;-5.984395003;954611450;oficina@claretsevilla.org;;
andalucia;41005877;41005877;Centro de Educación Infantil Muñequitos;C/ Feria, 66;41840;Pilas;Sevilla;Andalucía;Privado;Infantil|Primaria;37.3006870001;-6.29448200003;639385042;ceimunequitos@gmail.com;;
andalucia;41005889;41005889;Centro Docente Privado Tabladilla;Cmo. Villanueva del Pítamo, 8. Apdo. de Correos 1122;41080;Sevilla;Sevilla;Andalucía;Privado;Primaria|ESO|Bachillerato;37.344734502;-5.951477569;954612412;tabladilla@fomento.edu;;
andalucia;41005919;41005919;Centro Docente Privado Escuelas Profesionales de la Sagrada Familia - Blanca Paloma;C/ Cigüeña, 36-B;41006;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|FP;37.386392369;-5.957142354;954670416;sevilla-blancapaloma@safa.edu;;
andalucia;41005920;41005920;Centro Docente Privado Buen Pastor;C/ Martínez de Medina, 2;41018;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.385161089;-5.973173339;954530264;secretaria@colegiobuenpastor.es;;
andalucia;41005956;41005956;Centro Docente Privado San Bernardo;C/ Tentudia, 16 y Campamento, 17-19;41018;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP;37.381810963;-5.981328668;954531332;josemjimbal@gmail.com;;
andalucia;41006021;41006021;"Centro Docente Privado Inmaculado Corazón de María ""Portaceli""";Avda. Eduardo Dato, 20;41018;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP;37.383227466;-5.976608546;954634500;direccion.portaceli@fundacionloyola.es;;
andalucia;41006067;41006067;Centro Docente Privado Escuelas Salesianas María Auxiliadora;C/ Santa María Mazarello, 1;41005;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP;37.3793094113366;-5.97108278455064;954632347;secretarianervion@salesianas.org;;
andalucia;41006109;41006109;Centro Docente Privado Nuestra Señora de Andévalo;C/ Rojas Zorrilla, 7;41007;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|FP;37.38872568339666;-5.968505144119263;954573364;direccion@colegiodeandevalo.es;;
andalucia;41006134;41006134;Centro Docente Privado Sagrada Familia de Urgel;Avda. Marqués de Nervión, 13;41005;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato;37.385042913;-5.967839001;954581470;secretaria@safaursevilla.com;;
andalucia;41006146;41006146;Centro Docente Privado Sagrado Corazón de Jesús;C/ Rico Cejudo, 15;41005;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|FP;37.386019388;-5.967346807;954572561;jesus@cosaco.com.es;;
andalucia;41006161;41006161;Centro Docente Privado San Francisco Solano;C/ Padre Pedro Ayala, 56;41005;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.38461679731727;-5.963258743286133;954573954;sanfranciscosolano@gmail.com;;
andalucia;41006195;41006195;Centro Docente Privado San Miguel;C/ Marqués de Nervión, 79;41005;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|Educación Especial;37.37989385758451;-5.9687089920043945;954631810;41006195.edu@juntadeandalucia.es;;
andalucia;41006213;41006213;Centro Docente Privado Santa Joaquina de Vedruna;C/ Espinosa y Cárcel, 21;41005;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP|Educación Especial;37.378878445;-5.972552493;954932081;secretariacolegio@vedrunasevilla.es;;
andalucia;41006316;41006316;Centro Docente Privado Pontífice Pablo VI;C/ Juan Carvallo, s/n;41006;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.37414749733481;-5.955415964126587;954635429;director@pontificepablovi.com;;
andalucia;41006331;41006331;Centro Docente Privado Ruemy;C/ Juan de Ledesma, 60;41006;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.374174735;-5.959281542;954636986;41006331.edu@juntadeandalucia.es;;
andalucia;41006341;41006341;Centro Docente Privado Ruiz Elías;C/ Afán de Ribera, 121;41006;Sevilla;Sevilla;Andalucía;Privado;Primaria;37.37261278657826;-5.958291292190552;954634292;ruizelias@aces-andalucia.org;;
andalucia;41006389;41006389;Escuela Municipal de Música Maestro Moreno Torroba;Plaza de San Andrés, s/n. Edif. San Jerónimo;41620;Marchena;Sevilla;Andalucía;Público;Música/Danza;37.333726301;-5.416287645;656970450;escuelademusica@marchena.org;;
andalucia;41006390;41006390;Centro Docente Privado Altair;C/ Barbero de Sevilla, 1;41006;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO|Bachillerato|FP;37.37708041276816;-5.945491790771484;954645800;41006390.edu@juntadeandalucia.es;;
andalucia;41006407;41006407;Escuela autorizada de Música Albéniz Escuela de Música de Tomares;C/ Virgen de los Dolores, 38;41940;Tomares;Sevilla;Andalucía;Privado;Primaria|Música/Danza;37.375301474;-6.042285654;954155324;;;
andalucia;41006420;41006420;Centro de Educación Infantil 5ª Avenida;Avda. Charles Darwin, s/n. Local 3 A. Isla de la Cartuja;41092;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria;37.40212914537133;-6.006061434745789;954081166;rosariomendez@grupoquintavenida.com;;
andalucia;41006432;41006432;Centro de Educación Infantil Pío Pío, 5;C/ Polígono Industrial PP-1, 3 zona industrial;41830;Huévar del Aljarafe;Sevilla;Andalucía;Privado;Infantil|Primaria;37.35436615035;-6.27905836423;954756730;huevar@piupiuserveis.com;;
andalucia;41006444;41006444;Centro Docente Privado de Educación Especial Centro de Educación Especial San Pelayo;C/ Álvar Núñez Cabeza de Vaca , nº 4;41007;Sevilla;Sevilla;Andalucía;Privado;Primaria|Educación Especial;37.395705673;-5.953318708;954511928;secretaria@colegiosanpelayo.org;;
andalucia;41006456;41006456;Centro Docente Privado San Agustín;C/ Salto de Alvarado, 36;41007;Sevilla;Sevilla;Andalucía;Privado;Infantil|Primaria|ESO;37.397748692;-5.948723379;954514166;direccion@csasevilla.org;;
andalucia;41006468;41006468;Centro Docente Privado ADA;Avda. Turia, 11;41007;Sevilla;Sevilla;Andalucía;Privado;Primaria|Bachillerato|FP;37.40882358587816;-5.927606821060181;954999618;41006468.edu@juntadeandalucia.es;;
andalucia;41006471;41006471;Centro Docente Privado de Educación Especial Aturem;C/ Gallega a la Ventana, 1;41007;Sevilla;Sevilla;Andalucía;Privado;Primaria|Educación Especial;37.386262333;-5.992367786;954520818;centroeducativo@aturem.org;;
